2020-07-30 03:26:24.435338,408,0.8500
2020-07-30 03:46:26.063354,408,0.8500
2020-07-30 04:06:27.655998,408,0.8500
2020-07-30 04:26:29.337070,411,0.8406
2020-07-30 04:46:31.014672,409,0.8469
2020-07-30 05:06:32.691429,409,0.8469
2020-07-30 05:26:34.378036,409,0.8469
2020-07-30 05:46:36.047252,410,0.8438
2020-07-30 06:06:37.724559,410,0.8438
2020-07-30 06:26:39.411362,410,0.8438
2020-07-30 06:46:31.066195,410,0.8438
2020-07-30 07:06:32.744174,410,0.8438
2020-07-30 07:26:34.411544,410,0.8438
2020-07-30 07:46:36.051771,408,0.8500
2020-07-30 08:06:37.703053,408,0.8500
2020-07-30 08:26:39.405160,410,0.8438
2020-07-30 08:46:41.116388,409,0.8469
2020-07-30 09:06:42.828118,410,0.8438
2020-07-30 09:26:44.529924,409,0.8469
2020-07-30 09:46:46.240545,410,0.8438
2020-07-30 10:06:37.938529,410,0.8438
2020-07-30 10:26:39.650058,410,0.8438
2020-07-30 10:46:41.367417,410,0.8438
2020-07-30 11:06:43.082268,409,0.8469
2020-07-30 11:26:44.791450,409,0.8469
2020-07-30 11:46:46.510000,410,0.8438
2020-07-30 12:06:48.212900,410,0.8438
2020-07-30 12:26:49.906206,410,0.8438
2020-07-30 12:46:51.568125,410,0.8438
2020-07-30 13:06:53.224493,410,0.8438
2020-07-30 13:26:44.882947,410,0.8438
2020-07-30 13:46:46.550030,411,0.8406
2020-07-30 14:06:48.224938,411,0.8406
2020-07-30 14:26:49.893784,410,0.8438
2020-07-30 14:46:51.553134,410,0.8438
2020-07-30 15:06:53.218055,411,0.8406
2020-07-30 15:26:54.885269,411,0.8406
2020-07-30 15:46:56.553216,411,0.8406
2020-07-30 16:06:58.225353,412,0.8375
2020-07-30 16:26:59.892977,412,0.8375
2020-07-30 16:46:51.541035,412,0.8375
2020-07-30 17:06:53.211058,413,0.8344
2020-07-30 17:26:54.873251,412,0.8375
2020-07-30 17:46:56.540442,412,0.8375
2020-07-30 18:06:58.214869,413,0.8344
2020-07-30 18:26:59.883687,412,0.8375
2020-07-30 18:47:01.555794,413,0.8344
2020-07-30 19:07:03.228472,413,0.8344
2020-07-30 19:27:04.900829,413,0.8344
2020-07-30 19:47:06.576552,414,0.8313
2020-07-30 20:06:58.237621,413,0.8344
2020-07-30 20:26:59.919433,414,0.8313
2020-07-30 20:47:01.588968,414,0.8313
2020-07-30 21:07:03.258648,413,0.8344
2020-07-30 21:27:04.919128,414,0.8313
2020-07-30 21:47:06.650374,414,0.8313
2020-07-30 22:07:08.410961,413,0.8344
2020-07-30 22:27:10.085011,413,0.8344
2020-07-30 22:47:11.753459,414,0.8313
2020-07-30 23:07:13.405399,414,0.8313
2020-07-30 23:27:05.056219,414,0.8313
2020-07-30 23:47:06.737517,414,0.8313
2020-07-31 00:07:08.405379,414,0.8313
2020-07-31 00:27:10.083601,414,0.8313
2020-07-31 00:47:11.747373,414,0.8313
2020-07-31 01:07:13.415134,414,0.8313
2020-07-31 01:27:15.092520,415,0.8281
2020-07-31 01:47:16.761464,415,0.8281
2020-07-31 02:07:18.439835,414,0.8313
2020-07-31 02:27:20.113737,415,0.8281
2020-07-31 02:47:11.765583,415,0.8281
2020-07-31 03:07:13.445914,415,0.8281
2020-07-31 03:27:15.123966,415,0.8281
2020-07-31 03:47:16.794481,415,0.8281
2020-07-31 04:07:18.478011,415,0.8281
2020-07-31 04:27:20.148977,416,0.8250
2020-07-31 04:47:21.824487,415,0.8281
2020-07-31 05:07:23.506455,400,0.8750
2020-07-31 05:27:25.182415,401,0.8719
2020-07-31 05:47:26.861045,401,0.8719
2020-07-31 06:07:18.517604,402,0.8688
2020-07-31 06:27:20.182848,403,0.8656
2020-07-31 06:47:21.865041,402,0.8688
2020-07-31 07:07:23.536698,402,0.8688
2020-07-31 07:27:25.207492,401,0.8719
2020-07-31 07:47:26.894284,402,0.8688
2020-07-31 08:07:28.566598,402,0.8688
2020-07-31 08:27:30.245597,402,0.8688
2020-07-31 08:47:31.930045,403,0.8656
2020-07-31 09:07:33.606836,402,0.8688
2020-07-31 09:27:25.275594,403,0.8656
2020-07-31 09:47:26.954364,404,0.8625
2020-07-31 10:07:28.665311,403,0.8656
2020-07-31 10:27:30.353871,403,0.8656
2020-07-31 10:47:32.036000,404,0.8625
2020-07-31 11:07:33.731527,404,0.8625
2020-07-31 11:27:35.416753,404,0.8625
2020-07-31 11:47:37.098119,404,0.8625
2020-07-31 12:07:38.793612,405,0.8594
2020-07-31 12:27:40.483375,405,0.8594
2020-07-31 12:47:32.166882,405,0.8594
2020-07-31 13:07:33.858193,405,0.8594
2020-07-31 13:27:35.541670,406,0.8562
2020-07-31 13:47:37.228754,405,0.8594
2020-07-31 14:07:38.907120,405,0.8594
2020-07-31 14:27:40.592996,406,0.8562
2020-07-31 14:47:42.271232,406,0.8562
2020-07-31 15:07:43.950557,406,0.8562
2020-07-31 15:27:45.633758,406,0.8562
2020-07-31 15:47:47.322956,403,0.8656
2020-07-31 16:07:38.975819,403,0.8656
2020-07-31 16:27:40.672244,403,0.8656
2020-07-31 16:47:42.359785,403,0.8656
2020-07-31 17:07:44.055108,404,0.8625
2020-07-31 17:27:45.747397,403,0.8656
2020-07-31 17:47:47.435167,404,0.8625
2020-07-31 18:07:49.128383,404,0.8625
2020-07-31 18:27:50.817588,404,0.8625
2020-07-31 18:47:52.510837,405,0.8594
2020-07-31 19:07:54.196773,404,0.8625
2020-07-31 19:27:45.868040,404,0.8625
2020-07-31 19:47:47.563421,404,0.8625
2020-07-31 20:07:49.241134,405,0.8594
2020-07-31 20:27:50.914410,406,0.8562
2020-07-31 20:47:52.599656,405,0.8594
2020-07-31 21:07:54.272324,406,0.8562
2020-07-31 21:27:55.957768,406,0.8562
2020-07-31 21:47:57.636900,405,0.8594
2020-07-31 22:07:59.307459,406,0.8562
2020-07-31 22:28:00.988153,406,0.8562
2020-07-31 22:47:52.649780,407,0.8531
2020-07-31 23:07:54.321418,406,0.8562
2020-07-31 23:27:55.998002,407,0.8531
2020-07-31 23:47:57.679063,406,0.8562
2020-08-01 00:07:59.351302,407,0.8531
2020-08-01 00:28:01.029282,406,0.8562
2020-08-01 00:48:02.703659,407,0.8531
2020-08-01 01:08:04.371751,407,0.8531
2020-08-01 01:28:06.049512,407,0.8531
2020-08-01 01:48:07.720303,407,0.8531
2020-08-01 02:07:59.370527,407,0.8531
2020-08-01 02:28:01.052664,407,0.8531
2020-08-01 02:48:02.722738,407,0.8531
2020-08-01 03:08:04.390991,407,0.8531
2020-08-01 03:28:06.064510,408,0.8500
2020-08-01 03:48:07.735682,408,0.8500
2020-08-01 04:08:09.412394,408,0.8500
2020-08-01 04:28:11.078224,408,0.8500
2020-08-01 04:48:12.744513,407,0.8531
2020-08-01 05:08:14.418980,395,0.8906
2020-08-01 05:28:06.075975,396,0.8875
2020-08-01 05:48:07.744280,397,0.8844
2020-08-01 06:08:09.426046,398,0.8812
2020-08-01 06:28:11.101294,397,0.8844
2020-08-01 06:48:12.773323,397,0.8844
2020-08-01 07:08:14.457473,397,0.8844
2020-08-01 07:28:16.130630,397,0.8844
2020-08-01 07:48:17.811597,397,0.8844
2020-08-01 08:08:19.496632,397,0.8844
2020-08-01 08:28:21.171799,398,0.8812
2020-08-01 08:48:12.832878,398,0.8812
2020-08-01 09:08:14.513791,399,0.8781
2020-08-01 09:28:16.193644,399,0.8781
2020-08-01 09:48:17.864824,399,0.8781
2020-08-01 10:08:19.549445,400,0.8750
2020-08-01 10:28:21.228267,400,0.8750
2020-08-01 10:48:22.924571,400,0.8750
2020-08-01 11:08:24.623741,400,0.8750
2020-08-01 11:28:26.307991,400,0.8750
2020-08-01 11:48:27.987802,400,0.8750
2020-08-01 12:08:19.641207,401,0.8719
2020-08-01 12:28:21.313191,401,0.8719
2020-08-01 12:48:22.983911,401,0.8719
2020-08-01 13:08:24.656540,402,0.8688
2020-08-01 13:28:26.335013,402,0.8688
2020-08-01 13:48:28.000129,403,0.8656
2020-08-01 14:08:29.662738,403,0.8656
2020-08-01 14:28:31.325795,403,0.8656
2020-08-01 14:48:32.866122,402,0.8688
2020-08-01 15:08:34.331189,403,0.8656
2020-08-01 15:28:25.700243,403,0.8656
2020-08-01 15:48:27.398387,403,0.8656
2020-08-01 16:08:29.105266,403,0.8656
2020-08-01 16:28:30.812683,404,0.8625
2020-08-01 16:48:32.507754,404,0.8625
2020-08-01 17:08:34.214406,403,0.8656
2020-08-01 17:28:35.925652,404,0.8625
2020-08-01 17:48:37.622308,404,0.8625
2020-08-01 18:08:39.316284,405,0.8594
2020-08-01 18:28:41.028205,404,0.8625
2020-08-01 18:48:32.713612,405,0.8594
2020-08-01 19:08:34.418518,404,0.8625
2020-08-01 19:28:36.120132,405,0.8594
2020-08-01 19:48:37.817628,405,0.8594
2020-08-01 20:08:39.522028,406,0.8562
2020-08-01 20:28:41.219680,406,0.8562
2020-08-01 20:48:42.931188,406,0.8562
2020-08-01 21:08:44.636105,406,0.8562
2020-08-01 21:28:46.347624,405,0.8594
2020-08-01 21:48:48.052296,406,0.8562
2020-08-01 22:08:39.736928,407,0.8531
2020-08-01 22:28:41.418231,407,0.8531
2020-08-01 22:48:43.091931,406,0.8562
2020-08-01 23:08:44.776413,407,0.8531
2020-08-01 23:28:46.459080,406,0.8562
2020-08-01 23:48:48.137366,407,0.8531
2020-08-02 00:08:49.818729,407,0.8531
2020-08-02 00:28:51.491459,407,0.8531
2020-08-02 00:48:53.161775,407,0.8531
2020-08-02 01:08:54.849440,407,0.8531
2020-08-02 01:28:46.506328,407,0.8531
2020-08-02 01:48:48.179880,407,0.8531
2020-08-02 02:08:49.861467,407,0.8531
2020-08-02 02:28:51.540174,408,0.8500
2020-08-02 02:48:53.228416,407,0.8531
2020-08-02 03:08:54.910732,408,0.8500
2020-08-02 03:28:56.589579,407,0.8531
2020-08-02 03:48:58.268244,408,0.8500
2020-08-02 04:08:59.943789,408,0.8500
2020-08-02 04:29:01.617105,408,0.8500
2020-08-02 04:48:53.281346,408,0.8500
2020-08-02 05:08:54.951203,408,0.8500
2020-08-02 05:28:56.620830,409,0.8469
2020-08-02 05:48:58.298073,408,0.8500
2020-08-02 06:08:59.971949,408,0.8500
2020-08-02 06:29:01.654651,408,0.8500
2020-08-02 06:49:03.331421,408,0.8500
2020-08-02 07:09:05.004467,408,0.8500
2020-08-02 07:29:06.687597,407,0.8531
2020-08-02 07:49:08.367858,407,0.8531
2020-08-02 08:09:00.029421,407,0.8531
2020-08-02 08:29:01.715260,408,0.8500
2020-08-02 08:49:03.390548,408,0.8500
2020-08-02 09:09:05.066953,408,0.8500
2020-08-02 09:29:06.750503,408,0.8500
2020-08-02 09:49:08.421360,408,0.8500
2020-08-02 10:09:10.111898,409,0.8469
2020-08-02 10:29:11.825022,408,0.8500
2020-08-02 10:49:13.498599,409,0.8469
2020-08-02 11:09:15.182945,410,0.8438
2020-08-02 11:29:06.848021,409,0.8469
2020-08-02 11:49:08.521854,409,0.8469
2020-08-02 12:09:10.209163,409,0.8469
2020-08-02 12:29:11.886613,410,0.8438
2020-08-02 12:49:13.563304,410,0.8438
2020-08-02 13:09:15.244135,410,0.8438
2020-08-02 13:29:16.920408,410,0.8438
2020-08-02 13:49:18.600058,410,0.8438
2020-08-02 14:09:20.273060,411,0.8406
2020-08-02 14:29:21.941969,411,0.8406
2020-08-02 14:49:13.619714,411,0.8406
2020-08-02 15:09:15.323237,411,0.8406
2020-08-02 15:29:17.029269,411,0.8406
2020-08-02 15:49:18.737489,411,0.8406
2020-08-02 16:09:20.443427,411,0.8406
2020-08-02 16:29:22.155094,412,0.8375
2020-08-02 16:49:23.869993,411,0.8406
2020-08-02 17:09:25.579721,411,0.8406
2020-08-02 17:29:27.298014,412,0.8375
2020-08-02 17:49:29.006816,412,0.8375
2020-08-02 18:09:20.687961,412,0.8375
2020-08-02 18:29:22.396448,412,0.8375
2020-08-02 18:49:24.096484,413,0.8344
2020-08-02 19:09:25.813579,405,0.8594
2020-08-02 19:29:27.519788,405,0.8594
2020-08-02 19:49:29.225111,406,0.8562
2020-08-02 20:09:30.938208,406,0.8562
2020-08-02 20:29:32.647612,407,0.8531
2020-08-02 20:49:34.347363,407,0.8531
2020-08-02 21:09:36.063962,408,0.8500
2020-08-02 21:29:27.755545,408,0.8500
2020-08-02 21:49:29.466745,408,0.8500
2020-08-02 22:09:31.176109,408,0.8500
2020-08-02 22:29:32.887657,408,0.8500
2020-08-02 22:49:34.593253,408,0.8500
2020-08-02 23:09:36.295478,408,0.8500
2020-08-02 23:29:38.009851,408,0.8500
2020-08-02 23:49:39.720853,408,0.8500
2020-08-03 00:09:41.416609,409,0.8469
2020-08-03 00:29:43.130289,408,0.8500
2020-08-03 00:49:34.816054,409,0.8469
2020-08-03 01:09:36.487258,408,0.8500
2020-08-03 01:29:38.154160,409,0.8469
2020-08-03 01:49:39.810432,408,0.8500
2020-08-03 02:09:41.468942,409,0.8469
2020-08-03 02:29:43.131518,409,0.8469
2020-08-03 02:49:44.800223,409,0.8469
2020-08-03 03:09:46.507227,410,0.8438
2020-08-03 03:29:48.216051,410,0.8438
2020-08-03 03:49:49.917869,409,0.8469
2020-08-03 04:09:41.607951,409,0.8469
2020-08-03 04:29:43.309395,410,0.8438
2020-08-03 04:49:45.011929,410,0.8438
2020-08-03 05:09:46.726367,409,0.8469
2020-08-03 05:29:48.425685,410,0.8438
2020-08-03 05:49:50.134716,410,0.8438
2020-08-03 06:09:51.846521,410,0.8438
2020-08-03 06:29:53.533536,410,0.8438
2020-08-03 06:49:55.232814,410,0.8438
2020-08-03 07:09:56.949431,410,0.8438
2020-08-03 07:29:48.640426,410,0.8438
2020-08-03 07:49:50.344020,411,0.8406
2020-08-03 08:09:52.044104,411,0.8406
2020-08-03 08:29:53.735884,410,0.8438
2020-08-03 08:49:55.440372,410,0.8438
2020-08-03 09:09:57.144917,410,0.8438
2020-08-03 09:29:58.844553,411,0.8406
2020-08-03 09:50:00.560163,411,0.8406
2020-08-03 10:10:02.254154,411,0.8406
2020-08-03 10:30:03.963033,411,0.8406
2020-08-03 10:49:55.663718,411,0.8406
2020-08-03 11:09:57.359160,411,0.8406
2020-08-03 11:29:59.066342,411,0.8406
2020-08-03 11:50:00.781656,411,0.8406
2020-08-03 12:10:02.499042,410,0.8438
2020-08-03 12:30:04.202513,411,0.8406
2020-08-03 12:50:05.902236,412,0.8375
2020-08-03 13:10:07.606345,411,0.8406
2020-08-03 13:30:09.344551,411,0.8406
2020-08-03 13:50:11.085436,413,0.8344
2020-08-03 14:10:02.797170,413,0.8344
2020-08-03 14:30:04.513031,412,0.8375
2020-08-03 14:50:06.232896,412,0.8375
2020-08-03 15:10:07.958306,413,0.8344
2020-08-03 15:30:09.675663,413,0.8344
2020-08-03 15:50:11.397694,413,0.8344
2020-08-03 16:10:13.114432,413,0.8344
2020-08-03 16:30:14.819781,414,0.8313
2020-08-03 16:50:16.521347,414,0.8313
2020-08-03 17:10:18.221379,413,0.8344
2020-08-03 17:30:09.922787,414,0.8313
2020-08-03 17:50:11.620330,414,0.8313
2020-08-03 18:10:13.321572,414,0.8313
2020-08-03 18:30:15.038343,413,0.8344
2020-08-03 18:50:16.749997,414,0.8313
2020-08-03 19:10:18.465456,414,0.8313
2020-08-03 19:30:20.173982,414,0.8313
2020-08-03 19:50:21.882748,415,0.8281
2020-08-03 20:10:23.607501,415,0.8281
2020-08-03 20:30:25.310765,415,0.8281
2020-08-03 20:50:16.996852,416,0.8250
2020-08-03 21:10:18.702557,416,0.8250
2020-08-03 21:30:20.404853,415,0.8281
2020-08-03 21:50:22.113026,416,0.8250
2020-08-03 22:10:23.817730,416,0.8250
2020-08-03 22:30:25.529240,416,0.8250
2020-08-03 22:50:27.247479,416,0.8250
2020-08-03 23:10:28.952940,416,0.8250
2020-08-03 23:30:30.667667,416,0.8250
2020-08-03 23:50:32.376539,416,0.8250
2020-08-04 00:10:24.072351,417,0.8219
2020-08-04 00:30:25.778402,417,0.8219
2020-08-04 00:50:27.485137,417,0.8219
2020-08-04 01:10:29.165277,417,0.8219
2020-08-04 01:30:30.849900,417,0.8219
2020-08-04 01:50:32.516782,416,0.8250
2020-08-04 02:10:34.199736,417,0.8219
2020-08-04 02:30:35.878376,417,0.8219
2020-08-04 02:50:37.548697,417,0.8219
2020-08-04 03:10:39.231425,418,0.8187
2020-08-04 03:30:30.896485,417,0.8219
2020-08-04 03:50:32.577351,417,0.8219
2020-08-04 04:10:34.267921,417,0.8219
2020-08-04 04:30:35.948440,418,0.8187
2020-08-04 04:50:37.632846,418,0.8187
2020-08-04 05:10:39.314255,418,0.8187
2020-08-04 05:30:40.994352,418,0.8187
2020-08-04 05:50:42.559558,418,0.8187
2020-08-04 06:10:44.165301,419,0.8156
2020-08-04 06:30:45.872472,419,0.8156
2020-08-04 06:50:37.566331,419,0.8156
2020-08-04 07:10:39.270001,418,0.8187
2020-08-04 07:30:40.974657,417,0.8219
2020-08-04 07:50:42.687210,417,0.8219
2020-08-04 08:10:44.391825,417,0.8219
2020-08-04 08:30:46.102837,418,0.8187
2020-08-04 08:50:47.817810,419,0.8156
2020-08-04 09:10:49.520845,419,0.8156
2020-08-04 09:30:51.230808,419,0.8156
2020-08-04 09:50:52.936092,419,0.8156
2020-08-04 10:10:44.624773,419,0.8156
2020-08-04 10:30:46.302039,420,0.8125
2020-08-04 10:50:47.968881,420,0.8125
2020-08-04 11:10:49.637016,420,0.8125
2020-08-04 11:30:51.317457,419,0.8156
2020-08-04 11:50:52.984100,420,0.8125
2020-08-04 12:10:54.660039,420,0.8125
2020-08-04 12:30:56.340394,420,0.8125
2020-08-04 12:50:58.047117,421,0.8094
2020-08-04 13:10:59.768106,421,0.8094
2020-08-04 13:30:51.457893,421,0.8094
2020-08-04 13:50:53.164064,421,0.8094
2020-08-04 14:10:54.879707,422,0.8063
2020-08-04 14:30:56.571370,421,0.8094
2020-08-04 14:50:58.272791,422,0.8063
2020-08-04 15:10:59.976180,422,0.8063
2020-08-04 15:31:01.667925,423,0.8031
2020-08-04 15:51:03.370984,422,0.8063
2020-08-04 16:11:05.073270,422,0.8063
2020-08-04 16:31:06.770523,422,0.8063
2020-08-04 16:50:58.468905,423,0.8031
2020-08-04 17:11:00.167790,423,0.8031
2020-08-04 17:31:01.877187,423,0.8031
2020-08-04 17:51:03.590151,423,0.8031
2020-08-04 18:11:05.290209,422,0.8063
2020-08-04 18:31:07.001499,424,0.8000
2020-08-04 18:51:08.714503,423,0.8031
2020-08-04 19:11:10.426450,424,0.8000
2020-08-04 19:31:12.118306,424,0.8000
2020-08-04 19:51:13.826505,424,0.8000
2020-08-04 20:11:05.516175,424,0.8000
2020-08-04 20:31:07.220999,425,0.7969
2020-08-04 20:51:08.924018,425,0.7969
2020-08-04 21:11:10.628673,425,0.7969
2020-08-04 21:31:12.338498,425,0.7969
2020-08-04 21:51:14.038640,424,0.8000
2020-08-04 22:11:15.639552,425,0.7969
2020-08-04 22:31:17.344765,424,0.8000
2020-08-04 22:51:19.069493,425,0.7969
2020-08-04 23:11:20.762621,426,0.7937
2020-08-04 23:31:12.450641,426,0.7937
2020-08-04 23:51:14.147890,425,0.7969
2020-08-05 00:11:15.852600,426,0.7937
2020-08-05 00:31:17.555969,426,0.7937
2020-08-05 00:51:19.256223,426,0.7937
2020-08-05 01:11:20.939636,427,0.7906
2020-08-05 01:31:22.610114,427,0.7906
2020-08-05 01:51:24.276966,426,0.7937
2020-08-05 02:11:25.958946,426,0.7937
2020-08-05 02:31:27.627411,426,0.7937
2020-08-05 02:51:19.284734,427,0.7906
2020-08-05 03:11:20.958965,427,0.7906
2020-08-05 03:31:22.628551,426,0.7937
2020-08-05 03:51:24.307062,427,0.7906
2020-08-05 04:11:25.961215,427,0.7906
2020-08-05 04:31:27.633587,427,0.7906
2020-08-05 04:51:29.312222,427,0.7906
2020-08-05 05:11:30.980101,428,0.7875
2020-08-05 05:31:32.645599,428,0.7875
2020-08-05 05:51:34.322507,428,0.7875
2020-08-05 06:11:25.975041,427,0.7906
2020-08-05 06:31:27.653607,427,0.7906
2020-08-05 06:51:29.333093,427,0.7906
2020-08-05 07:11:31.004198,427,0.7906
2020-08-05 07:31:32.683737,426,0.7937
2020-08-05 07:51:34.358105,426,0.7937
2020-08-05 08:11:36.025219,426,0.7937
2020-08-05 08:31:37.715194,427,0.7906
2020-08-05 08:51:39.392900,427,0.7906
2020-08-05 09:11:41.068141,427,0.7906
2020-08-05 09:31:32.730241,428,0.7875
2020-08-05 09:51:34.399323,428,0.7875
2020-08-05 10:11:36.081791,428,0.7875
2020-08-05 10:31:37.759575,428,0.7875
2020-08-05 10:51:39.425368,428,0.7875
2020-08-05 11:11:41.100332,428,0.7875
2020-08-05 11:31:42.793554,429,0.7844
2020-08-05 11:51:44.478168,429,0.7844
2020-08-05 12:11:46.166488,429,0.7844
2020-08-05 12:31:47.848064,429,0.7844
2020-08-05 12:51:39.503950,429,0.7844
2020-08-05 13:11:41.186435,430,0.7812
2020-08-05 13:31:42.863721,430,0.7812
2020-08-05 13:51:44.545458,430,0.7812
2020-08-05 14:11:46.225337,430,0.7812
2020-08-05 14:31:47.891091,431,0.7781
2020-08-05 14:51:49.570740,432,0.7750
2020-08-05 15:11:51.248488,432,0.7750
2020-08-05 15:31:52.928653,432,0.7750
2020-08-05 15:51:54.607405,432,0.7750
2020-08-05 16:11:46.270818,433,0.7719
2020-08-05 16:31:47.952941,432,0.7750
2020-08-05 16:51:49.645338,433,0.7719
2020-08-05 17:11:51.325267,433,0.7719
2020-08-05 17:31:53.014024,433,0.7719
2020-08-05 17:51:54.689379,434,0.7688
2020-08-05 18:11:56.361333,434,0.7688
2020-08-05 18:31:58.040122,434,0.7688
2020-08-05 18:51:59.712527,434,0.7688
2020-08-05 19:12:01.379199,435,0.7656
2020-08-05 19:31:53.044498,434,0.7688
2020-08-05 19:51:54.711372,435,0.7656
2020-08-05 20:11:56.386778,436,0.7625
2020-08-05 20:31:58.067485,436,0.7625
2020-08-05 20:51:59.740671,436,0.7625
2020-08-05 21:12:01.425045,436,0.7625
2020-08-05 21:32:03.102369,436,0.7625
2020-08-05 21:52:04.778823,437,0.7594
2020-08-05 22:12:06.463889,437,0.7594
2020-08-05 22:32:08.144995,436,0.7625
2020-08-05 22:51:59.808714,436,0.7625
2020-08-05 23:12:01.489045,437,0.7594
2020-08-05 23:32:03.163132,437,0.7594
2020-08-05 23:52:04.839253,436,0.7625
2020-08-06 00:12:06.526553,435,0.7656
2020-08-06 00:32:08.196345,436,0.7625
2020-08-06 00:52:09.881736,436,0.7625
2020-08-06 01:12:11.561630,436,0.7625
2020-08-06 01:32:13.235380,436,0.7625
2020-08-06 01:52:14.922134,437,0.7594
2020-08-06 02:12:06.587438,437,0.7594
2020-08-06 02:32:08.266532,437,0.7594
2020-08-06 02:52:09.949669,437,0.7594
2020-08-06 03:12:11.623651,437,0.7594
2020-08-06 03:32:13.302945,437,0.7594
2020-08-06 03:52:14.971373,437,0.7594
2020-08-06 04:12:16.644648,437,0.7594
2020-08-06 04:32:18.325795,438,0.7562
2020-08-06 04:52:20.001253,438,0.7562
2020-08-06 05:12:21.676910,405,0.8594
2020-08-06 05:32:13.345654,407,0.8531
2020-08-06 05:52:15.018323,408,0.8500
2020-08-06 06:12:16.697569,410,0.8438
2020-08-06 06:32:18.380014,411,0.8406
2020-08-06 06:52:20.056233,410,0.8438
2020-08-06 07:12:21.737341,410,0.8438
2020-08-06 07:32:23.409589,411,0.8406
2020-08-06 07:52:25.083808,411,0.8406
2020-08-06 08:12:26.764593,412,0.8375
2020-08-06 08:32:28.434277,412,0.8375
2020-08-06 08:52:20.100008,412,0.8375
2020-08-06 09:12:21.783267,413,0.8344
2020-08-06 09:32:23.455625,414,0.8313
2020-08-06 09:52:25.127594,414,0.8313
2020-08-06 10:12:26.808058,415,0.8281
2020-08-06 10:32:28.477562,415,0.8281
2020-08-06 10:52:30.152655,415,0.8281
2020-08-06 11:12:31.827531,416,0.8250
2020-08-06 11:32:33.493836,416,0.8250
2020-08-06 11:52:35.176455,416,0.8250
2020-08-06 12:12:26.831418,417,0.8219
2020-08-06 12:32:28.502362,417,0.8219
2020-08-06 12:52:30.179070,417,0.8219
2020-08-06 13:12:31.843552,418,0.8187
2020-08-06 13:32:33.509685,418,0.8187
2020-08-06 13:52:35.193413,419,0.8156
2020-08-06 14:12:36.861385,419,0.8156
2020-08-06 14:32:38.526912,420,0.8125
2020-08-06 14:52:40.207687,419,0.8156
2020-08-06 15:12:41.883141,420,0.8125
2020-08-06 15:32:33.553858,420,0.8125
2020-08-06 15:52:35.230844,421,0.8094
2020-08-06 16:12:36.906677,421,0.8094
2020-08-06 16:32:38.589890,421,0.8094
2020-08-06 16:52:40.268154,421,0.8094
2020-08-06 17:12:41.941236,421,0.8094
2020-08-06 17:32:43.619469,421,0.8094
2020-08-06 17:52:45.291801,422,0.8063
2020-08-06 18:12:46.961713,422,0.8063
2020-08-06 18:32:48.642534,422,0.8063
2020-08-06 18:52:40.300417,423,0.8031
2020-08-06 19:12:41.980913,422,0.8063
2020-08-06 19:32:43.651055,423,0.8031
2020-08-06 19:52:45.321004,423,0.8031
2020-08-06 20:12:47.001898,423,0.8031
2020-08-06 20:32:48.677096,424,0.8000
2020-08-06 20:52:50.350056,424,0.8000
2020-08-06 21:12:52.026067,424,0.8000
2020-08-06 21:32:53.696160,425,0.7969
2020-08-06 21:52:55.364907,425,0.7969
2020-08-06 22:12:47.031713,425,0.7969
2020-08-06 22:32:48.696165,425,0.7969
2020-08-06 22:52:50.355278,425,0.7969
2020-08-06 23:12:52.036257,425,0.7969
2020-08-06 23:32:53.704586,425,0.7969
2020-08-06 23:52:45.363087,425,0.7969
2020-08-07 00:12:57.059636,426,0.7937
2020-08-07 00:32:58.725069,426,0.7937
2020-08-07 00:53:00.394917,426,0.7937
2020-08-07 01:13:02.074620,426,0.7937
2020-08-07 01:32:53.732883,426,0.7937
2020-08-07 01:52:55.410208,427,0.7906
2020-08-07 02:12:57.084407,427,0.7906
2020-08-07 02:32:58.756671,426,0.7937
2020-08-07 02:53:00.436278,427,0.7906
2020-08-07 03:13:02.107677,427,0.7906
2020-08-07 03:33:03.780945,427,0.7906
2020-08-07 03:53:05.464720,428,0.7875
2020-08-07 04:13:07.136291,427,0.7906
2020-08-07 04:33:08.803301,428,0.7875
2020-08-07 04:53:00.473071,427,0.7906
2020-08-07 05:13:02.152064,428,0.7875
2020-08-07 05:33:03.831275,428,0.7875
2020-08-07 05:53:05.516182,428,0.7875
2020-08-07 06:13:07.192574,428,0.7875
2020-08-07 06:33:08.872414,428,0.7875
2020-08-07 06:53:10.557945,428,0.7875
2020-08-07 07:13:12.270312,427,0.7906
2020-08-07 07:33:13.948465,427,0.7906
2020-08-07 07:53:15.623719,428,0.7875
2020-08-07 08:13:07.276945,428,0.7875
2020-08-07 08:33:08.951128,428,0.7875
2020-08-07 08:53:10.623422,429,0.7844
2020-08-07 09:13:12.295770,429,0.7844
2020-08-07 09:33:13.983244,429,0.7844
2020-08-07 09:53:15.659235,430,0.7812
2020-08-07 10:13:17.334782,430,0.7812
2020-08-07 10:33:19.013661,431,0.7781
2020-08-07 10:53:20.691294,430,0.7812
2020-08-07 11:13:22.380983,431,0.7781
2020-08-07 11:33:14.048924,431,0.7781
2020-08-07 11:53:15.729181,431,0.7781
2020-08-07 12:13:17.412816,431,0.7781
2020-08-07 12:33:19.091878,432,0.7750
2020-08-07 12:53:20.767000,432,0.7750
2020-08-07 13:13:22.444934,432,0.7750
2020-08-07 13:33:24.122840,432,0.7750
2020-08-07 13:53:25.798003,433,0.7719
